Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
9772	21	119.431		0.32	1	 0.277897	 1.39988	 1.04995	 2.62538	  6.6	-0.386026	 0.735960	0.882
9773	21	120.431		0.29	1	 0.328757	 1.39252	 1.03599	 2.64276	  5.9	-0.353618	 0.710148	0.898
9774	21	121.431		0.26	1	 0.380494	 1.37976	 1.02377	 2.65978	  5.3	-0.321639	 0.677630	0.920
9775	21	122.431		0.23	1	 0.432049	 1.36241	 1.01297	 2.67616	  4.8	-0.290462	 0.639904	0.948
9776	21	123.431		0.21	1	 0.482449	 1.34148	 1.00326	 2.69168	  4.2	-0.260407	 0.598620	0.982
9777	21	123.788	i50179Gb	0.20	1	 0.500000	 1.33333	 1.00000	 2.69697	  4.0	-0.250000	 0.583333	0.996
9778	21	124.788		0.20	1	 0.471799	 1.30873	 1.05122	 2.69257	  4.2	-0.289711	 0.547224	0.964
9779	21	125.788		0.22	1	 0.442767	 1.28966	 1.11618	 2.68126	  4.6	-0.336708	 0.510184	0.944
9780	21	126.788		0.26	1	 0.414706	 1.28747	 1.18204	 2.66325	  5.2	-0.383667	 0.489099	0.938
9781	21	127.788		0.30	1	 0.392644	 1.30213	 1.24031	 2.64073	  6.0	-0.423832	 0.485650	0.944
9782	21	128.788		0.34	1	 0.384081	 1.32315	 1.28831	 2.61711	  6.9	-0.452115	 0.486950	0.962
9783	21	129.788		0.38	1	 0.396153	 1.33369	 1.32783	 2.59654	  7.6	-0.465838	 0.471696	0.994
9784	21	129.940	i50285Gb	0.38	1	 0.400000	 1.33333	 1.33333	 2.59394	  7.7	-0.466667	 0.466667	1.000
9785	21	129.940	i51048Gb	0.38	1	 0.400000	 1.33333	 1.33333	 2.59394	  7.7	-0.466667	 0.466667	1.000
9786	21	129.940	i13742Gh	0.38	1	 0.400000	 1.33333	 1.33333	 2.59394	  7.7	-0.466667	 0.466667	1.000
9787	21	130.940		0.36	1	 0.391515	 1.31000	 1.33164	 2.60485	  7.3	-0.470065	 0.448423	0.965
9788	21	131.940		0.34	1	 0.394626	 1.28126	 1.32396	 2.61771	  6.8	-0.464669	 0.421962	0.941
9789	21	132.940		0.31	1	 0.404606	 1.25711	 1.30776	 2.63067	  6.4	-0.451578	 0.400922	0.927
9790	21	133.940		0.29	1	 0.417244	 1.24474	 1.28176	 2.64237	  6.0	-0.432259	 0.395236	0.924
9791	21	134.940		0.28	1	 0.429403	 1.24887	 1.24614	 2.65162	  5.6	-0.408370	 0.411099	0.931
9792	21	135.940		0.27	1	 0.438860	 1.27174	 1.20345	 2.65708	  5.4	-0.382294	 0.450582	0.949
9793	21	136.940		0.27	1	 0.444243	 1.31164	 1.15987	 2.65739	  5.4	-0.357811	 0.509582	0.977
9794	21	137.354	i21336Gh	0.27	1	 0.445181	 1.33157	 1.14380	 2.65577	  5.5	-0.349312	 0.537075	0.991
9795	21	138.354		0.67	1	 0.152716	 1.62600	 1.14312	 2.44404	 13.0	-0.495201	 0.978088	0.982
9796	21	139.049	i18126Gh	0.99	1	 0.00000	 1.71429	 1.14286	 2.28571	 18.7	-0.571429	 1.14286	1.000
9797	21	140.049		0.96	1	-0.0403274	 1.69151	 1.16064	 2.29679	 18.3	-0.600485	 1.13136	0.964
9798	21	141.049		0.93	1	-0.0737245	 1.65793	 1.18258	 2.31124	 17.7	-0.628152	 1.10350	0.934
9799	21	142.049		0.90	1	-0.0986227	 1.61341	 1.20887	 2.32875	 17.1	-0.653748	 1.05828	0.912
9800	21	143.049		0.86	1	-0.113876	 1.55869	 1.23939	 2.34872	 16.4	-0.676634	 0.995929	0.897
9801	21	144.049		0.81	1	-0.118944	 1.49535	 1.27359	 2.37033	 15.6	-0.696267	 0.918024	0.888
9802	21	145.049		0.77	1	-0.113982	 1.42571	 1.31054	 2.39260	 14.9	-0.712259	 0.827430	0.887
9803	21	146.049		0.72	1	-0.0998062	 1.35253	 1.34898	 2.41455	 14.1	-0.724392	 0.727947	0.893
9804	21	147.049		0.68	1	-0.0777351	 1.27869	 1.38750	 2.43533	 13.3	-0.732618	 0.623808	0.905
9805	21	148.049		0.65	1	-0.0493732	 1.20681	 1.42470	 2.45427	 12.7	-0.737035	 0.519146	0.925
9806	21	149.049		0.61	1	-0.0163818	 1.13902	 1.45930	 2.47101	 12.1	-0.737840	 0.417560	0.952
9807	21	149.713	i50666Gb	0.60	1	 0.00731880	 1.09704	 1.48033	 2.48082	 11.7	-0.736507	 0.353216	0.973
9808	21	150.713		0.58	1	-0.0138157	 1.10786	 1.44989	 2.48729	 11.5	-0.731852	 0.389827	0.940
9809	21	151.713		0.57	1	-0.0311451	 1.12025	 1.41603	 2.49474	 11.2	-0.723586	 0.427806	0.915
9810	21	152.713		0.55	1	-0.0438201	 1.13309	 1.38013	 2.50314	 10.9	-0.711976	 0.464935	0.899
9811	21	153.713		0.53	1	-0.0509385	 1.14494	 1.34376	 2.51250	 10.6	-0.697348	 0.498528	0.892
9812	21	154.713		0.51	1	-0.0516633	 1.15423	 1.30836	 2.52286	 10.2	-0.680011	 0.525880	0.893
9813	21	155.713		0.49	1	-0.0453816	 1.15964	 1.27505	 2.53428	  9.8	-0.660216	 0.544805	0.903
9814	21	156.713		0.47	1	-0.0318472	 1.16036	 1.24444	 2.54675	  9.4	-0.638145	 0.554059	0.921
9815	21	157.713		0.44	1	-0.0112551	 1.15621	 1.21666	 2.56022	  8.9	-0.613957	 0.553503	0.947
9816	21	158.383	i51137Gb	0.43	1	 0.00619786	 1.15089	 1.19952	 2.56971	  8.5	-0.596661	 0.548029	0.970
9817	21	159.383		0.42	1	-0.0483672	 1.12912	 1.20993	 2.57412	  8.4	-0.629148	 0.548341	0.946
9818	21	160.383		0.39	1	-0.0559016	 1.08117	 1.22093	 2.58891	  7.9	-0.638417	 0.498651	0.944
9819	21	161.383		0.35	1	-0.0104423	 1.01181	 1.23221	 2.61181	  7.1	-0.621325	 0.400930	0.965
9820	21	161.600	i51646Gb	0.34	1	 0.00543929	 0.995122	 1.23464	 2.61735	  6.9	-0.614598	 0.375085	0.973
9821	21	161.600	i55215Gb	0.34	1	 0.00543929	 0.995122	 1.23464	 2.61735	  6.9	-0.614598	 0.375085	0.973
9822	21	162.600		0.37	1	-0.0205312	 0.982606	 1.27758	 2.60087	  7.4	-0.649054	 0.354083	0.942
9823	21	163.600		0.40	1	-0.0460748	 0.974080	 1.31924	 2.58262	  8.1	-0.682658	 0.337497	0.917
9824	21	164.600		0.44	1	-0.0701511	 0.970623	 1.35757	 2.56327	  8.8	-0.713859	 0.326915	0.900
9825	21	165.600		0.48	1	-0.0910701	 0.972325	 1.39123	 2.54357	  9.5	-0.741148	 0.322247	0.889
9826	21	166.600		0.51	1	-0.106678	 0.978373	 1.41961	 2.52432	 10.2	-0.763142	 0.321909	0.885
9827	21	167.600		0.55	1	-0.114618	 0.987222	 1.44268	 2.50626	 10.8	-0.778649	 0.323191	0.888
9828	21	168.600		0.58	1	-0.112665	 0.996794	 1.46086	 2.49012	 11.4	-0.786761	 0.322698	0.898
9829	21	169.600		0.60	1	-0.0991617	 1.00471	 1.47486	 2.47651	 11.9	-0.787010	 0.316866	0.915
9830	21	170.600		0.62	1	-0.0734973	 1.00864	 1.48560	 2.46588	 12.2	-0.779550	 0.302583	0.939
9831	21	171.600		0.64	1	-0.0365219	 1.00666	 1.49411	 2.45840	 12.5	-0.765314	 0.277863	0.970
9832	21	172.408	i18110Gh	0.65	1	 0.00000	 1.00000	 1.50000	 2.45455	 12.6	-0.750000	 0.250000	1.000
9833	21	172.408	i18108Gh	0.65	1	 0.00000	 1.00000	 1.50000	 2.45455	 12.6	-0.750000	 0.250000	1.000
9834	21	172.408	i13712Gh	0.65	1	 0.00000	 1.00000	 1.50000	 2.45455	 12.6	-0.750000	 0.250000	1.000
9835	21	173.408		0.65	1	-8.51169e-05	 1.00079	 1.49945	 2.45482	 12.6	-0.749766	 0.251107	0.988
9836	21	173.836	i52449Gb	0.65	1	 1.20821e-06	 1.00106	 1.49915	 2.45493	 12.6	-0.749573	 0.251488	1.000
9837	21	174.836		0.63	1	-0.0259995	 1.01085	 1.47866	 2.46351	 12.3	-0.752330	 0.284516	0.963
9838	21	175.836		0.61	1	-0.0443530	 1.01911	 1.45525	 2.47407	 12.0	-0.749801	 0.313660	0.933
9839	21	176.836		0.58	1	-0.0549377	 1.02706	 1.42854	 2.48635	 11.5	-0.741738	 0.340263	0.909
9840	21	177.836		0.56	1	-0.0584408	 1.03650	 1.39817	 2.49989	 11.0	-0.728307	 0.366634	0.891
9841	21	178.836		0.53	1	-0.0561099	 1.04949	 1.36396	 2.51403	 10.5	-0.710035	 0.395564	0.880
9842	21	179.836		0.51	1	-0.0494843	 1.06806	 1.32601	 2.52799	 10.0	-0.687749	 0.429798	0.874
9843	21	180.836		0.48	1	-0.0401833	 1.09392	 1.28489	 2.54085	  9.6	-0.662537	 0.471570	0.876
9844	21	181.836		0.46	1	-0.0297650	 1.12815	 1.24172	 2.55162	  9.2	-0.635742	 0.522175	0.883
9845	21	182.836		0.45	1	-0.0196222	 1.17092	 1.19825	 2.55931	  8.9	-0.608935	 0.581603	0.897
9846	21	183.836		0.44	1	-0.0108784	 1.22119	 1.15681	 2.56301	  8.8	-0.583844	 0.648224	0.917
9847	21	184.836		0.44	1	-0.00426351	 1.27660	 1.12011	 2.56211	  8.8	-0.562188	 0.718676	0.943
9848	21	185.833	i61260Gt	0.45	1	 0.00000	 1.33333	 1.09091	 2.55647	  9.0	-0.545455	 0.787879	0.975
9849	21	186.833		0.46	1	-0.00111995	 1.38531	 1.06831	 2.55029	  9.2	-0.534716	 0.851711	0.951
9850	21	187.833		0.48	1	-0.00183891	 1.43964	 1.04678	 2.54250	  9.5	-0.524309	 0.917173	0.940
9851	21	188.833		0.49	1	-0.00205846	 1.49337	 1.02779	 2.53336	  9.8	-0.514925	 0.980502	0.942
9852	21	189.833		0.51	1	-0.00167648	 1.54315	 1.01272	 2.52334	 10.2	-0.507197	 1.03763	0.957
9853	21	190.833		0.53	1	-0.000607249	 1.58592	 1.00252	 2.51302	 10.6	-0.501565	 1.08496	0.986
9854	21	191.218	i35676Gh	0.54	1	 0.00000	 1.60000	 1.00000	 2.50909	 10.7	-0.500000	 1.10000	1.000
9855	21	192.218		0.51	1	-0.00580775	 1.52311	 1.02056	 2.52645	 10.1	-0.513184	 1.01573	0.965
9856	21	193.218		0.49	1	-0.0187729	 1.45516	 1.05211	 2.53436	  9.8	-0.535441	 0.938495	0.941
9857	21	194.218		0.50	1	-0.0368056	 1.40696	 1.08673	 2.53326	  9.8	-0.561767	 0.882002	0.927
9858	21	195.218		0.51	1	-0.0549525	 1.37995	 1.11913	 2.52549	 10.1	-0.587040	 0.847861	0.924
9859	21	196.218		0.53	1	-0.0659557	 1.36869	 1.14689	 2.51432	 10.5	-0.606423	 0.828221	0.932
9860	21	197.218		0.55	1	-0.0608944	 1.36292	 1.16982	 2.50360	 10.9	-0.615356	 0.808459	0.949
9861	21	198.218		0.56	1	-0.0314316	 1.34979	 1.18919	 2.49728	 11.1	-0.610310	 0.770912	0.978
9862	21	198.824	i52452Gb	0.56	1	 0.00000	 1.33333	 1.20000	 2.49697	 11.1	-0.600000	 0.733333	1.000
9863	21	198.824	i64768Gm	0.56	1	 0.00000	 1.33333	 1.20000	 2.49697	 11.1	-0.600000	 0.733333	1.000
9864	21	199.824		0.61	1	-0.000123729	 1.52802	 1.11263	 2.47387	 12.0	-0.556377	 0.971765	0.988
9865	21	200.237	i42227Gh	0.64	1	 0.00000	 1.60000	 1.09091	 2.45950	 12.5	-0.545455	 1.05455	1.000
9866	21	201.237		0.65	1	-0.000814373	 1.65385	 1.06653	 2.45340	 12.7	-0.533673	 1.12099	0.974
9867	21	202.237		0.65	1	-0.00101017	 1.64989	 1.06833	 2.45385	 12.7	-0.534668	 1.11623	0.975
9868	21	203.116	i13660Gh	0.64	1	-0.000657225	 1.60000	 1.09091	 2.45950	 12.5	-0.545783	 1.05487	1.000
9869	21	204.116		0.65	1	-0.00125635	 1.65383	 1.06654	 2.45341	 12.7	-0.533899	 1.12119	0.974
9870	21	205.116		0.65	1	-0.00121455	 1.64994	 1.06830	 2.45385	 12.7	-0.534758	 1.11640	0.975
9871	21	205.997	i42228Gh	0.64	1	-0.000652273	 1.60000	 1.09091	 2.45950	 12.5	-0.545781	 1.05487	1.000
9872	21	206.997		0.91	1	-0.000407061	 1.93560	 0.870149	 2.32143	 17.4	-0.435278	 1.50073	0.988
9873	21	207.416	i35635Gh	1.05	1	 0.00000	 2.00000	 0.800000	 2.25455	 19.8	-0.400000	 1.60000	1.000
9874	21	208.416		1.00	1	-0.103447	 1.96230	 0.795973	 2.27790	 18.9	-0.449710	 1.61604	0.967
9875	21	209.416		0.92	1	-0.175170	 1.88352	 0.801122	 2.31977	 17.4	-0.488146	 1.57054	0.947
9876	21	210.416		0.80	1	-0.200979	 1.76685	 0.815606	 2.37827	 15.4	-0.508293	 1.45954	0.940
9877	21	211.416		0.66	1	-0.175449	 1.62471	 0.837422	 2.44743	 12.9	-0.506436	 1.29372	0.946
9878	21	212.416		0.52	1	-0.104539	 1.47474	 0.863057	 2.51909	 10.4	-0.483798	 1.09548	0.966
9879	21	213.416		0.40	1	-0.00248426	 1.33346	 0.888864	 2.58580	  8.0	-0.445674	 0.890271	0.999
9880	21	213.417	i52146Gb	0.40	1	-0.00237220	 1.33333	 0.888889	 2.58586	  8.0	-0.445631	 0.890069	0.999
9881	21	214.417		0.49	1	-0.0535774	 1.45789	 0.838378	 2.53722	  9.7	-0.445978	 1.06549	0.966
9882	21	215.417		0.59	1	-0.0902823	 1.59401	 0.789728	 2.48142	 11.7	-0.440005	 1.24429	0.946
9883	21	216.417		0.71	1	-0.106206	 1.73025	 0.749580	 2.42213	 13.8	-0.427893	 1.40856	0.940
9884	21	217.417		0.82	1	-0.0964873	 1.85168	 0.724146	 2.36504	 15.8	-0.410317	 1.53785	0.947
9885	21	218.417		0.92	1	-0.0599393	 1.94432	 0.716902	 2.31644	 17.6	-0.388421	 1.61584	0.967
9886	21	219.417		1.00	1	-6.93612e-05	 1.99996	 0.727255	 2.28102	 18.8	-0.363662	 1.63637	1.000
9887	21	219.418	i13632Gh	1.00	1	 0.00000	 2.00000	 0.727273	 2.28099	 18.8	-0.363636	 1.63636	1.000
9888	21	219.418	i35976Gh	1.00	1	 0.00000	 2.00000	 0.727273	 2.28099	 18.8	-0.363636	 1.63636	1.000
9889	21	220.418		0.83	1	-0.0940076	 1.84933	 0.727183	 2.36331	 15.9	-0.410595	 1.53274	0.988
9890	21	220.832	i13628Gh	0.68	1	-0.000171380	 1.71429	 0.727273	 2.43684	 13.3	-0.363722	 1.35074	1.000
9891	21	221.832		0.56	1	-0.000167574	 1.57927	 0.760662	 2.49842	 11.1	-0.380415	 1.19903	0.988
9892	21	222.247	i35441Gh	0.51	1	 0.00000	 1.50000	 0.800000	 2.52727	 10.1	-0.400000	 1.10000	1.000
9893	21	223.247		0.55	1	-0.0595264	 1.54072	 0.802109	 2.50537	 10.8	-0.430818	 1.16943	0.966
9894	21	224.247		0.58	1	-0.100262	 1.56900	 0.807788	 2.48863	 11.4	-0.454025	 1.21524	0.944
9895	21	225.247		0.60	1	-0.118796	 1.58093	 0.818154	 2.47868	 11.8	-0.468475	 1.23125	0.934
9896	21	226.247		0.60	1	-0.114602	 1.57480	 0.833746	 2.47620	 11.9	-0.474174	 1.21523	0.935
9897	21	227.247		0.60	1	-0.0901904	 1.55167	 0.854274	 2.48076	 11.7	-0.472232	 1.16963	0.949
9898	21	228.247		0.58	1	-0.0502496	 1.51490	 0.878673	 2.49099	 11.4	-0.464461	 1.10069	0.974
9899	21	228.634	i57214Gb	0.57	1	-0.0318025	 1.49797	 0.888831	 2.49608	 11.2	-0.460317	 1.06946	0.987
9900	21	229.634		0.76	1	-0.117840	 1.71285	 0.836801	 2.39827	 14.6	-0.477320	 1.35337	0.960
9901	21	230.634		0.93	1	-0.129608	 1.89556	 0.802607	 2.31112	 17.8	-0.466108	 1.55906	0.958
9902	21	231.634		1.04	1	-0.0543881	 1.99012	 0.798966	 2.26037	 19.6	-0.426677	 1.61783	0.980
9903	21	231.700	i13640Gh	1.04	1	-0.0468519	 1.99264	 0.799792	 2.25864	 19.6	-0.423322	 1.61617	0.983
9904	22	0.000	i10525Gh	0.22	1	 1.98337	 0.701932	 0.926978	 2.68342	  4.5	 0.528198	-0.753244	0.965
9905	22	0.000	i17071Gh	0.22	1	 1.98337	 0.701932	 0.926978	 2.68342	  4.5	 0.528198	-0.753244	0.965
9906	22	1.000		0.22	1	 1.98459	 0.702443	 0.925970	 2.68336	  4.5	 0.529310	-0.752837	0.954
9907	22	1.503	i52154Gb	0.22	1	 1.98498	 0.702934	 0.925419	 2.68333	  4.5	 0.529782	-0.752267	0.967
9908	22	2.503		0.10	1	 1.56952	 0.727652	 0.926176	 2.74894	  2.2	 0.321670	-0.520194	0.955
9909	22	3.021	i50967Gb	0.06	1	 1.33001	 0.770622	 0.925818	 2.77698	  1.2	 0.202094	-0.357289	0.968
9910	22	4.021		0.06	1	 1.33299	 0.769541	 0.925452	 2.77657	  1.2	 0.203768	-0.359679	0.955
9911	22	4.555	i50554Gb	0.06	1	 1.33447	 0.769089	 0.925221	 2.77636	  1.2	 0.204625	-0.360756	0.968
9912	22	5.555		0.05	1	 1.30394	 0.768438	 0.928516	 2.78074	  1.0	 0.187712	-0.347790	0.936
9913	22	6.555		0.04	1	 1.26823	 0.771574	 0.930450	 2.78527	  0.9	 0.168890	-0.327767	0.913
9914	22	7.555		0.03	1	 1.22835	 0.778727	 0.930739	 2.78979	  0.7	 0.148807	-0.300819	0.899
9915	22	8.555		0.03	1	 1.18573	 0.789696	 0.929361	 2.79412	  0.6	 0.128184	-0.267849	0.894
9916	22	9.555		0.02	1	 1.14205	 0.803822	 0.926585	 2.79808	  0.4	 0.107730	-0.230493	0.898
9917	22	10.555		0.01	1	 1.09902	 0.820088	 0.922913	 2.80152	  0.3	 0.0880538	-0.190879	0.910
9918	22	11.555		0.01	1	 1.05817	 0.837320	 0.918948	 2.80435	  0.2	 0.0696112	-0.151239	0.932
9919	22	12.555		0.01	1	 1.02062	 0.854414	 0.915247	 2.80655	  0.1	 0.0526879	-0.113521	0.963
9920	22	12.909	i10559Gh	0.00	1	 1.00826	 0.860259	 0.914083	 2.80717	  0.1	 0.0470902	-0.100914	0.976
9921	22	13.909		0.00	1	 0.885625	 0.917805	 0.910850	 2.80980	  0.0	-0.0126126	 0.0195681	0.945
9922	22	14.909		0.01	1	 0.743524	 0.984412	 0.907345	 2.80370	  0.2	-0.0819105	 0.158978	0.923
9923	22	15.909		0.04	1	 0.589324	 1.05653	 0.903768	 2.78750	  0.8	-0.157222	 0.309987	0.910
9924	22	16.909		0.08	1	 0.434020	 1.12892	 0.900370	 2.76116	  1.7	-0.233175	 0.461728	0.906
9925	22	17.909		0.14	1	 0.290097	 1.19567	 0.897401	 2.72623	  3.0	-0.303652	 0.601924	0.912
9926	22	18.909		0.22	1	 0.168439	 1.25168	 0.895046	 2.68561	  4.4	-0.363304	 0.719933	0.926
9927	22	19.909		0.29	1	 0.0757648	 1.29382	 0.893382	 2.64280	  5.9	-0.408809	 0.809246	0.949
9928	22	20.909		0.37	1	 0.0137734	 1.32138	 0.892380	 2.60097	  7.4	-0.439303	 0.868304	0.981
9929	22	21.237	i00283Gh	0.39	1	-0.000205766	 1.32741	 0.892179	 2.58789	  7.9	-0.446192	 0.881426	0.994
9930	22	22.237		0.48	1	-0.0745116	 1.41628	 0.891241	 2.54111	  9.6	-0.482876	 1.00791	0.970
9931	22	23.237		0.54	1	-0.0738758	 1.47576	 0.890893	 2.50990	 10.7	-0.482384	 1.06725	0.971
9932	22	24.237		0.56	1	-0.00459706	 1.49687	 0.891132	 2.49893	 11.1	-0.447865	 1.05360	0.996
9933	22	24.327	i10582Gh	0.56	1	 0.00411664	 1.49700	 0.891176	 2.49887	 11.1	-0.443530	 1.04935	0.999
9934	22	25.327		0.63	1	-0.128545	 1.58646	 0.901713	 2.46135	 12.4	-0.515129	 1.19988	0.964
9935	22	26.327		0.70	1	-0.260160	 1.67973	 0.912143	 2.42494	 13.7	-0.586152	 1.35374	0.937
9936	22	27.327		0.76	1	-0.373106	 1.76275	 0.924312	 2.39571	 14.7	-0.648709	 1.48715	0.918
9937	22	28.327		0.79	1	-0.444196	 1.81466	 0.940830	 2.38129	 15.3	-0.692513	 1.56634	0.908
9938	22	29.327		0.78	1	-0.453591	 1.81489	 0.963799	 2.38763	 15.0	-0.708695	 1.55979	0.906
9939	22	30.327		0.72	1	-0.397306	 1.75525	 0.993061	 2.41490	 14.1	-0.695183	 1.45737	0.913
9940	22	31.327		0.64	1	-0.291658	 1.64650	 1.02568	 2.45654	 12.6	-0.658670	 1.27948	0.929
9941	22	32.327		0.55	1	-0.163649	 1.51182	 1.05746	 2.50298	 10.9	-0.610555	 1.06491	0.953
9942	22	33.327		0.47	1	-0.0369354	 1.37407	 1.08497	 2.54641	  9.4	-0.560953	 0.850050	0.985
9943	22	33.689	i10638Gh	0.44	1	 0.00567769	 1.32660	 1.09349	 2.56050	  8.9	-0.543906	 0.777020	0.999
9944	22	34.689		0.43	1	 0.00369292	 1.17792	 1.17491	 2.56924	  8.6	-0.585608	 0.588621	0.968
9945	22	35.689		0.45	1	 0.00239164	 1.00649	 1.26866	 2.55796	  9.0	-0.633135	 0.370960	0.956
9946	22	36.689		0.51	1	 0.00141005	 0.840948	 1.35920	 2.52592	 10.1	-0.678893	 0.160645	0.961
9947	22	37.689		0.60	1	 0.000443214	 0.709089	 1.43134	 2.47937	 11.8	-0.715448	-0.00680166	0.984
9948	22	38.119	i10651Gh	0.64	1	 0.00000	 0.666667	 1.45455	 2.45730	 12.5	-0.727273	-0.0606061	1.000
9949	22	39.119		0.61	1	-0.000351366	 0.670983	 1.43478	 2.47120	 12.1	-0.717568	-0.0462336	0.969
9950	22	40.119		0.58	1	-0.000489358	 0.696709	 1.40562	 2.48781	 11.5	-0.703052	-0.00585353	0.958
9951	22	41.119		0.55	1	-0.000384672	 0.743708	 1.36912	 2.50568	 10.8	-0.684752	 0.0593410	0.965
9952	22	42.015	i26952Gh	0.52	1	 0.00000	 0.800000	 1.33333	 2.52121	 10.3	-0.666667	 0.133333	0.988
9953	22	43.015		0.57	1	-0.0449960	 0.950515	 1.33340	 2.49386	 11.2	-0.689199	 0.306311	0.979
9954	22	43.900	i10656Gh	0.59	1	 0.00000	 1.00000	 1.33333	 2.48485	 11.6	-0.666667	 0.333333	1.000
9955	22	44.900		0.59	1	-0.0179020	 1.00797	 1.33998	 2.48470	 11.6	-0.678943	 0.346932	0.964
9956	22	45.900		0.59	1	-0.0373785	 1.02880	 1.34276	 2.48432	 11.6	-0.690069	 0.376110	0.935
9957	22	46.900		0.59	1	-0.0579695	 1.06091	 1.34098	 2.48368	 11.6	-0.699477	 0.419404	0.913
9958	22	47.900		0.59	1	-0.0786064	 1.10163	 1.33458	 2.48271	 11.6	-0.706595	 0.473637	0.898
9959	22	48.900		0.59	1	-0.0975273	 1.14775	 1.32387	 2.48140	 11.7	-0.710698	 0.534584	0.891
9960	22	49.900		0.60	1	-0.112195	 1.19582	 1.30934	 2.47995	 11.7	-0.710768	 0.597243	0.890
9961	22	50.900		0.60	1	-0.119311	 1.24203	 1.29159	 2.47884	 11.8	-0.705453	 0.655885	0.897
9962	22	51.900		0.60	1	-0.115106	 1.28235	 1.27128	 2.47886	 11.8	-0.693195	 0.704264	0.911
9963	22	52.900		0.59	1	-0.0960282	 1.31287	 1.24914	 2.48106	 11.7	-0.672583	 0.736313	0.932
9964	22	53.900		0.58	1	-0.0598033	 1.33048	 1.22593	 2.48647	 11.5	-0.642869	 0.747412	0.960
9965	22	54.900		0.57	1	-0.00644698	 1.33380	 1.20243	 2.49577	 11.2	-0.604440	 0.735802	0.996
9966	22	55.004	i10625Gh	0.56	1	 0.00000	 1.33333	 1.20000	 2.49697	 11.1	-0.600000	 0.733333	1.000
9967	22	55.004	i10634Gh	0.56	1	 0.00000	 1.33333	 1.20000	 2.49697	 11.1	-0.600000	 0.733333	1.000
9968	22	55.004	i10649Gh	0.56	1	 0.00000	 1.33333	 1.20000	 2.49697	 11.1	-0.600000	 0.733333	1.000
9969	22	56.004		0.61	1	-0.0355335	 1.26502	 1.29195	 2.47173	 12.0	-0.663739	 0.636809	0.969
9970	22	57.004		0.67	1	-0.0429616	 1.14119	 1.39501	 2.44146	 13.1	-0.718984	 0.465163	0.956
9971	22	58.004		0.75	1	-0.0285497	 0.982364	 1.49659	 2.40123	 14.5	-0.762568	 0.248346	0.960
9972	22	59.004		0.85	1	-0.00373147	 0.831348	 1.57877	 2.35111	 16.3	-0.791251	 0.0438283	0.982
9973	22	59.451	i10669Gh	0.90	1	 0.00833346	 0.776444	 1.60583	 2.32711	 17.2	-0.798750	-0.0306390	0.998
9974	22	60.451		0.94	1	 0.00874362	 0.723040	 1.64753	 2.30657	 17.9	-0.819393	-0.105096	0.965
9975	22	61.451		0.99	1	 0.00953685	 0.678696	 1.68714	 2.28567	 18.7	-0.838800	-0.169641	0.945
9976	22	62.451		1.03	1	 0.0105950	 0.646213	 1.72250	 2.26547	 19.4	-0.855955	-0.220337	0.938
9977	22	63.451		1.07	1	 0.0118356	 0.627179	 1.75186	 2.24698	 20.0	-0.870012	-0.254669	0.944
9978	22	64.451		1.10	1	 0.0132249	 0.621740	 1.77410	 2.23100	 20.6	-0.880438	-0.271922	0.963
9979	22	65.451		1.13	1	 0.0147781	 0.628719	 1.78889	 2.21800	 21.1	-0.887057	-0.273116	0.995
9980	22	65.490	i10676Gh	1.13	1	 0.0148426	 0.629216	 1.78932	 2.21756	 21.1	-0.887240	-0.272866	0.997
9981	22	66.490		1.22	1	-0.00915901	 0.560990	 1.86304	 2.17675	 22.5	-0.936101	-0.365952	0.961
9982	22	67.490		1.31	1	-0.0243420	 0.491890	 1.93816	 2.13494	 24.0	-0.981252	-0.465020	0.933
9983	22	68.490		1.40	1	-0.0320173	 0.427206	 2.01052	 2.09418	 25.5	-1.02127	-0.562045	0.913
9984	22	69.490		1.49	1	-0.0334320	 0.372135	 2.07446	 2.05760	 26.8	-1.05394	-0.648377	0.901
9985	22	70.490		1.55	1	-0.0295061	 0.331857	 2.12295	 2.02936	 27.8	-1.07623	-0.714867	0.897
9986	22	71.490		1.59	1	-0.0211172	 0.311477	 2.14833	 2.01411	 28.3	-1.08472	-0.752129	0.901
9987	22	72.490		1.59	1	-0.00959542	 0.315275	 2.14386	 2.01600	 28.3	-1.07673	-0.751857	0.912
9988	22	73.490		1.54	1	 0.00301265	 0.345181	 2.10620	 2.03721	 27.5	-1.05159	-0.709424	0.931
9989	22	74.490		1.44	1	 0.0142298	 0.399221	 2.03756	 2.07658	 26.1	-1.01167	-0.626676	0.958
9990	22	74.805	i10715Gh	1.41	1	 0.0171102	 0.420343	 2.01069	 2.09207	 25.5	-0.996792	-0.593559	0.968
9991	22	75.805		1.36	1	 0.00561777	 0.390796	 1.99036	 2.11408	 24.8	-0.992370	-0.607191	0.939
9992	22	76.805		1.29	1	-0.00308931	 0.374040	 1.95550	 2.14408	 23.7	-0.979294	-0.602165	0.920
9993	22	77.805		1.21	1	-0.00967948	 0.372338	 1.90627	 2.18147	 22.4	-0.957977	-0.575959	0.910
9994	22	78.805		1.12	1	-0.0141934	 0.385932	 1.84446	 2.22483	 20.8	-0.929328	-0.529202	0.911
9995	22	79.805		1.01	1	-0.0157625	 0.412741	 1.77328	 2.27216	 19.1	-0.894523	-0.466020	0.921
