Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
21131	25	724.036		0.00	1	 1.15806	 1.13290	 1.17408	 3.27840	  0.0	-0.00801290	-0.0331730	0.964
21132	25	725.036		0.00	1	 1.14689	 1.14390	 1.16950	 3.27856	  0.0	-0.0113063	-0.0142995	0.936
21133	25	726.036		0.00	1	 1.13329	 1.15793	 1.16281	 3.27853	  0.0	-0.0147599	 0.00987456	0.915
21134	25	727.036		0.00	1	 1.11772	 1.17464	 1.15417	 3.27816	  0.0	-0.0182231	 0.0386954	0.903
21135	25	728.036		0.01	1	 1.10097	 1.19341	 1.14375	 3.27736	  0.0	-0.0213881	 0.0710539	0.898
21136	25	729.036		0.01	1	 1.08412	 1.21341	 1.13174	 3.27602	  0.1	-0.0238067	 0.105482	0.901
21137	25	730.036		0.02	1	 1.06838	 1.23366	 1.11829	 3.27410	  0.1	-0.0249550	 0.140323	0.911
21138	25	731.036		0.03	1	 1.05490	 1.25317	 1.10357	 3.27161	  0.2	-0.0243339	 0.173936	0.930
21139	25	732.036		0.05	1	 1.04461	 1.27109	 1.08775	 3.26858	  0.3	-0.0215699	 0.204905	0.956
21140	25	733.036		0.07	1	 1.03808	 1.28674	 1.07105	 3.26510	  0.4	-0.0164878	 0.232172	0.990
21141	25	733.292	i12935Gh	0.07	1	 1.03704	 1.29032	 1.06667	 3.26416	  0.4	-0.0148148	 0.238471	1.000
21142	25	734.292		0.07	1	 1.04642	 1.29948	 1.03059	 3.26333	  0.5	 0.00791300	 0.260973	0.969
21143	25	735.292		0.08	1	 1.05973	 1.30356	 0.994814	 3.26244	  0.5	 0.0324583	 0.276291	0.957
21144	25	736.292		0.08	1	 1.07666	 1.30172	 0.961552	 3.26153	  0.5	 0.0575548	 0.282615	0.962
21145	25	737.292		0.09	1	 1.09604	 1.29425	 0.932502	 3.26062	  0.6	 0.0817672	 0.279981	0.987
21146	25	737.660	i52181Gb	0.09	1	 1.10345	 1.29032	 0.923077	 3.26027	  0.6	 0.0901857	 0.277060	1.000
21147	25	737.660	i50976Gb	0.09	1	 1.10345	 1.29032	 0.923077	 3.26027	  0.6	 0.0901857	 0.277060	1.000
21148	26	0.000	i10571Gh	0.60	1	 0.791205	 1.42292	 1.57948	 3.15624	  3.7	-0.394137	 0.237579	0.987
21149	26	1.000		0.62	1	 0.772140	 1.43751	 1.58130	 3.15318	  3.8	-0.404581	 0.260788	0.949
21150	26	2.000		0.63	1	 0.751814	 1.45322	 1.58265	 3.14994	  3.9	-0.415418	 0.285985	0.912
21151	26	3.000		0.65	1	 0.730142	 1.47012	 1.58348	 3.14651	  4.0	-0.426667	 0.313310	0.877
21152	26	4.000		0.67	1	 0.707036	 1.48829	 1.58373	 3.14286	  4.1	-0.438345	 0.342907	0.843
21153	26	5.000		0.69	1	 0.682405	 1.50780	 1.58334	 3.13900	  4.3	-0.450469	 0.374923	0.811
21154	26	6.000		0.71	1	 0.656157	 1.52872	 1.58227	 3.13491	  4.4	-0.463056	 0.409505	0.781
21155	26	7.000		0.73	1	 0.628203	 1.55112	 1.58045	 3.13058	  4.5	-0.476121	 0.446797	0.752
21156	26	8.000		0.76	1	 0.598455	 1.57507	 1.57781	 3.12601	  4.7	-0.489678	 0.486941	0.724
21157	26	9.000		0.78	1	 0.566830	 1.60063	 1.57431	 3.12118	  4.8	-0.503738	 0.530066	0.698
21158	26	10.000		0.81	1	 0.533252	 1.62785	 1.56987	 3.11609	  5.0	-0.518310	 0.576289	0.673
21159	26	11.000		0.83	1	 0.497659	 1.65676	 1.56445	 3.11074	  5.1	-0.533396	 0.625706	0.649
21160	26	12.000		0.86	1	 0.460000	 1.68738	 1.55799	 3.10513	  5.3	-0.548995	 0.678388	0.627
21161	26	13.000		0.89	1	 0.420247	 1.71972	 1.55045	 3.09925	  5.5	-0.565100	 0.734369	0.605
21162	26	14.000		0.92	1	 0.378398	 1.75373	 1.54179	 3.09312	  5.7	-0.581694	 0.793639	0.585
21163	26	15.000		0.96	1	 0.334481	 1.78937	 1.53199	 3.08674	  5.9	-0.598752	 0.856134	0.567
21164	26	16.000		0.99	1	 0.288564	 1.82653	 1.52104	 3.08013	  6.1	-0.616238	 0.921724	0.549
21165	26	17.000		1.03	1	 0.240760	 1.86506	 1.50897	 3.07331	  6.3	-0.634103	 0.990198	0.532
21166	26	18.000		1.06	1	 0.191237	 1.90478	 1.49580	 3.06631	  6.5	-0.652283	 1.06126	0.516
21167	26	19.000		1.10	1	 0.140222	 1.94542	 1.48162	 3.05918	  6.7	-0.670701	 1.13449	0.502
21168	26	20.000		1.14	1	 0.0880106	 1.98667	 1.46653	 3.05196	  6.9	-0.689260	 1.20940	0.488
21169	26	21.000		1.17	1	 0.0349722	 2.02814	 1.45067	 3.04471	  7.1	-0.707847	 1.28532	0.476
21170	26	22.000		1.21	1	-0.0184490	 2.06939	 1.43421	 3.03748	  7.4	-0.726331	 1.36151	0.464
21171	26	23.000		1.25	1	-0.0717319	 2.10989	 1.41739	 3.03037	  7.6	-0.744563	 1.43706	0.453
21172	26	24.000		1.28	1	-0.124283	 2.14906	 1.40048	 3.02345	  7.8	-0.762380	 1.51097	0.443
21173	26	25.000		1.32	1	-0.175444	 2.18629	 1.38377	 3.01681	  8.0	-0.779605	 1.58212	0.435
21174	26	26.000		1.35	1	-0.224507	 2.22089	 1.36760	 3.01055	  8.2	-0.796052	 1.64934	0.427
21175	26	27.000		1.38	1	-0.270731	 2.25219	 1.35233	 3.00476	  8.4	-0.811530	 1.71139	0.419
21176	26	28.000		1.41	1	-0.313370	 2.27952	 1.33833	 2.99954	  8.5	-0.825850	 1.76704	0.413
21177	26	29.000		1.43	1	-0.351696	 2.30225	 1.32597	 2.99499	  8.7	-0.838833	 1.81511	0.408
21178	26	30.000		1.45	1	-0.385037	 2.31980	 1.31559	 2.99117	  8.8	-0.850314	 1.85452	0.403
21179	26	31.000		1.47	1	-0.412802	 2.33172	 1.30750	 2.98817	  8.9	-0.860151	 1.88437	0.400
21180	26	32.000		1.48	1	-0.434512	 2.33765	 1.30195	 2.98602	  8.9	-0.868229	 1.90393	0.397
21181	26	33.000		1.49	1	-0.449827	 2.33739	 1.29911	 2.98476	  9.0	-0.874467	 1.91276	0.395
21182	26	34.000		1.49	1	-0.458561	 2.33091	 1.29908	 2.98440	  9.0	-0.878819	 1.91065	0.394
21183	26	35.000		1.49	1	-0.460688	 2.31830	 1.30187	 2.98493	  9.0	-0.881277	 1.89771	0.394
21184	26	36.000		1.48	1	-0.456345	 2.29984	 1.30739	 2.98631	  8.9	-0.881865	 1.87432	0.394
21185	26	37.000		1.47	1	-0.445818	 2.27594	 1.31547	 2.98849	  8.9	-0.880643	 1.84112	0.396
21186	26	38.000		1.45	1	-0.429524	 2.24713	 1.32587	 2.99141	  8.8	-0.877696	 1.79896	0.398
21187	26	39.000		1.43	1	-0.407986	 2.21402	 1.33828	 2.99498	  8.7	-0.873131	 1.74887	0.401
21188	26	40.000		1.41	1	-0.381802	 2.17728	 1.35234	 2.99913	  8.5	-0.867072	 1.69201	0.405
21189	26	41.000		1.39	1	-0.351620	 2.13762	 1.36769	 3.00376	  8.4	-0.859653	 1.62959	0.410
21190	26	42.000		1.36	1	-0.318105	 2.09575	 1.38392	 3.00878	  8.2	-0.851010	 1.56285	0.415
21191	26	43.000		1.33	1	-0.281915	 2.05235	 1.40065	 3.01410	  8.1	-0.841281	 1.49298	0.422
21192	26	44.000		1.30	1	-0.243680	 2.00805	 1.41752	 3.01965	  7.9	-0.830600	 1.42113	0.429
21193	26	45.000		1.27	1	-0.203988	 1.96343	 1.43420	 3.02534	  7.7	-0.819092	 1.34832	0.437
21194	26	46.000		1.24	1	-0.163368	 1.91900	 1.45038	 3.03111	  7.6	-0.806875	 1.27549	0.447
21195	26	47.000		1.21	1	-0.122291	 1.87520	 1.46583	 3.03690	  7.4	-0.794058	 1.20343	0.457
21196	26	48.000		1.18	1	-0.0811602	 1.83239	 1.48032	 3.04267	  7.2	-0.780741	 1.13281	0.468
21197	26	49.000		1.15	1	-0.0403179	 1.79087	 1.49371	 3.04837	  7.0	-0.767013	 1.06417	0.480
21198	26	50.000		1.13	1	-4.40896e-05	 1.75085	 1.50587	 3.05397	  6.9	-0.752956	 0.997944	0.493
21199	26	51.000		1.10	1	 0.0394368	 1.71252	 1.51672	 3.05945	  6.7	-0.738641	 0.934444	0.507
21200	26	52.000		1.07	1	 0.0779504	 1.67598	 1.52622	 3.06478	  6.5	-0.724134	 0.873894	0.521
21201	26	53.000		1.04	1	 0.115367	 1.64129	 1.53436	 3.06994	  6.4	-0.709496	 0.816432	0.537
21202	26	54.000		1.02	1	 0.151593	 1.60850	 1.54115	 3.07494	  6.2	-0.694777	 0.762126	0.555
21203	26	55.000		0.99	1	 0.186569	 1.57758	 1.54662	 3.07977	  6.1	-0.680026	 0.710988	0.573
21204	26	56.000		0.97	1	 0.220260	 1.54853	 1.55083	 3.08441	  5.9	-0.665286	 0.662979	0.592
21205	26	57.000		0.95	1	 0.252654	 1.52128	 1.55385	 3.08888	  5.8	-0.650596	 0.618028	0.612
21206	26	58.000		0.92	1	 0.283754	 1.49578	 1.55573	 3.09317	  5.7	-0.635990	 0.576033	0.634
21207	26	59.000		0.90	1	 0.313579	 1.47195	 1.55658	 3.09729	  5.5	-0.621499	 0.536872	0.657
21208	26	60.000		0.88	1	 0.342154	 1.44972	 1.55645	 3.10123	  5.4	-0.607150	 0.500412	0.681
21209	26	61.000		0.86	1	 0.369515	 1.42899	 1.55545	 3.10501	  5.3	-0.592969	 0.466509	0.706
21210	26	62.000		0.84	1	 0.395701	 1.40969	 1.55365	 3.10863	  5.2	-0.578976	 0.435014	0.733
21211	26	63.000		0.83	1	 0.420757	 1.39173	 1.55114	 3.11209	  5.1	-0.565191	 0.405781	0.761
21212	26	64.000		0.81	1	 0.444727	 1.37502	 1.54798	 3.11540	  5.0	-0.551629	 0.378661	0.791
21213	26	65.000		0.79	1	 0.467659	 1.35947	 1.54427	 3.11857	  4.9	-0.538304	 0.353512	0.822
21214	26	66.000		0.78	1	 0.489597	 1.34502	 1.54005	 3.12160	  4.8	-0.525228	 0.330197	0.854
21215	26	67.000		0.76	1	 0.510590	 1.33158	 1.53541	 3.12450	  4.7	-0.512411	 0.308583	0.888
21216	26	68.000		0.75	1	 0.530681	 1.31909	 1.53040	 3.12727	  4.6	-0.499859	 0.288546	0.924
21217	26	69.000		0.74	1	 0.549916	 1.30746	 1.52507	 3.12992	  4.5	-0.487578	 0.269968	0.961
21218	26	69.892	i50512Gb	0.72	1	 0.566383	 1.29778	 1.52009	 3.13218	  4.5	-0.476856	 0.254539	0.996
21219	26	70.892		0.94	1	 0.460744	 1.38740	 1.49094	 3.09049	  5.7	-0.515100	 0.411551	0.977
21220	26	71.892		1.16	1	 0.390256	 1.45594	 1.46084	 3.04801	  7.0	-0.535290	 0.530393	0.992
21221	26	72.116	i10718Gh	1.20	1	 0.380941	 1.46675	 1.45453	 3.03936	  7.3	-0.536797	 0.549014	1.000
21222	26	73.116		1.04	1	 0.387193	 1.41355	 1.45451	 3.07076	  6.3	-0.533660	 0.492695	0.989
21223	26	73.517	i10715Gh	0.94	1	 0.420995	 1.37509	 1.45450	 3.09019	  5.7	-0.516750	 0.437345	1.000
21224	26	74.517		0.99	1	 0.401105	 1.41316	 1.43229	 3.07934	  6.1	-0.515594	 0.496457	0.974
21225	26	75.517		1.04	1	 0.394492	 1.44640	 1.40854	 3.07043	  6.4	-0.507024	 0.544881	0.976
21226	26	76.370	i17151Gh	1.07	1	 0.400000	 1.46667	 1.39130	 3.06500	  6.5	-0.495652	 0.571014	1.000
21227	26	76.370	i10705Gh	1.07	1	 0.400000	 1.46667	 1.39130	 3.06500	  6.5	-0.495652	 0.571014	1.000
21228	26	77.062	i17148Gh	0.67	1	 0.571429	 1.37931	 1.39130	 3.14313	  4.1	-0.409938	 0.397944	1.000
21229	26	77.753	i10688Gh	0.57	1	 0.600000	 1.33333	 1.39130	 3.16363	  3.5	-0.395652	 0.337681	1.000
21230	26	78.753		0.49	1	 0.625138	 1.35195	 1.34626	 3.17918	  3.0	-0.360563	 0.366248	0.964
21231	26	79.753		0.40	1	 0.664973	 1.35807	 1.30420	 3.19665	  2.5	-0.319612	 0.373484	0.938
21232	26	80.753		0.31	1	 0.721275	 1.34981	 1.26682	 3.21577	  1.9	-0.272771	 0.355766	0.920
21233	26	81.753		0.21	1	 0.794426	 1.32642	 1.23505	 3.23548	  1.3	-0.220310	 0.311682	0.911
21234	26	82.753		0.12	1	 0.882890	 1.28827	 1.20939	 3.25393	  0.8	-0.163248	 0.242128	0.910
21235	26	83.753		0.05	1	 0.982767	 1.23700	 1.19021	 3.26868	  0.3	-0.103721	 0.150513	0.919
21236	26	84.753		0.01	1	 1.08772	 1.17572	 1.17781	 3.27720	  0.0	-0.0450414	 0.0429540	0.936
21237	26	85.753		0.01	1	 1.18966	 1.10893	 1.17220	 3.27745	  0.0	 0.00872628	-0.0719970	0.962
21238	26	86.661	i10676Gh	0.04	1	 1.27253	 1.04808	 1.17258	 3.26971	  0.3	 0.0499716	-0.174479	0.993
21239	26	87.661		0.05	1	 1.29493	 1.04579	 1.15391	 3.26825	  0.3	 0.0705108	-0.178627	0.968
21240	26	88.661		0.06	1	 1.31551	 1.04837	 1.13154	 3.26658	  0.4	 0.0919850	-0.175158	0.968
21241	26	89.639	i10669Gh	0.07	1	 1.33321	 1.05434	 1.10865	 3.26471	  0.4	 0.112282	-0.166587	0.994
21242	26	90.639		0.12	1	 1.38768	 1.00199	 1.13132	 3.25469	  0.7	 0.128181	-0.257511	0.964
21243	26	91.639		0.18	1	 1.43993	 0.952145	 1.15521	 3.24157	  1.1	 0.142358	-0.345423	0.952
21244	26	92.639		0.25	1	 1.48344	 0.910804	 1.17785	 3.22667	  1.6	 0.152793	-0.419840	0.956
21245	26	93.639		0.33	1	 1.51343	 0.882127	 1.19717	 3.21172	  2.0	 0.158132	-0.473171	0.978
21246	26	94.212	i26952Gh	0.37	1	 1.52380	 0.871942	 1.20629	 3.20374	  2.3	 0.158755	-0.493102	0.998
21247	26	94.933	i29736Gh	0.42	1	 1.52381	 0.846909	 1.26682	 3.19344	  2.6	 0.128495	-0.548402	0.999
21248	26	95.651	i36714Gh	0.32	1	 1.45493	 0.874811	 1.26316	 3.21413	  2.0	 0.0958860	-0.484233	1.000
21249	26	95.654	i17136Gh	0.31	1	 1.45455	 0.875000	 1.26316	 3.21423	  2.0	 0.0956938	-0.483852	1.000
21250	26	96.654		0.32	1	 1.46566	 0.867314	 1.26319	 3.21230	  2.0	 0.101233	-0.497111	0.989
21251	26	97.051	i10649Gh	0.31	1	 1.45455	 0.875000	 1.26316	 3.21423	  2.0	 0.0956938	-0.483852	1.000
21252	26	98.051		0.55	1	 1.53465	 0.779558	 1.32810	 3.16774	  3.4	 0.103275	-0.651821	0.984
21253	26	98.604	i10625Gh	0.68	1	 1.56521	 0.741705	 1.35550	 3.14137	  4.2	 0.104856	-0.718646	0.995
21254	26	99.604		0.59	1	 1.55598	 0.775075	 1.36806	 3.15838	  3.7	 0.0939630	-0.686943	0.981
21255	26	100.157	i10634Gh	0.52	1	 1.52378	 0.809138	 1.37415	 3.17265	  3.2	 0.0748169	-0.639826	0.993
21256	26	101.157		0.57	1	 1.50194	 0.773656	 1.44441	 3.16367	  3.5	 0.0287648	-0.699519	0.966
21257	26	102.157		0.61	1	 1.47268	 0.749222	 1.50149	 3.15582	  3.7	-0.0144055	-0.737865	0.957
21258	26	103.157		0.63	1	 1.43623	 0.740376	 1.53889	 3.15081	  3.9	-0.0513315	-0.747184	0.968
21259	26	104.157		0.64	1	 1.39428	 0.748092	 1.55520	 3.14954	  3.9	-0.0804582	-0.726647	0.996
21260	26	104.224	i34317Gh	0.64	1	 1.39134	 0.749149	 1.55560	 3.14959	  3.9	-0.0821305	-0.724321	0.999
21261	26	105.224		0.57	1	 1.41187	 0.753977	 1.52058	 3.16212	  3.6	-0.0543571	-0.712251	0.969
21262	26	106.224		0.50	1	 1.41974	 0.774360	 1.47448	 3.17763	  3.1	-0.0273710	-0.672749	0.956
21263	26	107.224		0.41	1	 1.41459	 0.809472	 1.41913	 3.19495	  2.6	-0.00226712	-0.607389	0.962
21264	26	108.224		0.32	1	 1.39924	 0.855171	 1.35817	 3.21234	  2.0	 0.0205396	-0.523534	0.986
21265	26	108.622	i10620Gh	0.29	1	 1.39130	 0.875000	 1.33333	 3.21888	  1.8	 0.0289855	-0.487319	1.000
21266	26	108.622	i38524Gh	0.29	1	 1.39130	 0.875000	 1.33333	 3.21888	  1.8	 0.0289855	-0.487319	1.000
21267	26	109.622		0.33	1	 1.36363	 0.838163	 1.39180	 3.21043	  2.1	-0.0140854	-0.539548	0.985
21268	26	109.745	i61054Gt	0.34	1	 1.35789	 0.835445	 1.39875	 3.20962	  2.1	-0.0204277	-0.542873	0.986
21269	26	110.745		0.42	1	 1.35607	 0.795192	 1.47675	 3.19245	  2.6	-0.0603382	-0.621220	0.960
21270	26	111.745		0.51	1	 1.34679	 0.764726	 1.54822	 3.17421	  3.2	-0.100715	-0.682780	0.949
21271	26	112.745		0.60	1	 1.32785	 0.747522	 1.60916	 3.15641	  3.7	-0.140654	-0.720981	0.954
21272	26	113.745		0.68	1	 1.29896	 0.744409	 1.65736	 3.14020	  4.2	-0.179200	-0.733751	0.975
21273	26	114.472	i10598Gh	0.74	1	 1.27273	 0.750000	 1.68421	 3.12971	  4.5	-0.205742	-0.728469	1.000
21274	26	114.472	i10599Gh	0.74	1	 1.27273	 0.750000	 1.68421	 3.12971	  4.5	-0.205742	-0.728469	1.000
21275	26	115.472		0.78	1	 1.31176	 0.727007	 1.68452	 3.12195	  4.8	-0.186382	-0.771134	0.975
21276	26	116.472		0.79	1	 1.32322	 0.723657	 1.68444	 3.11842	  4.9	-0.180609	-0.780173	0.980
21277	26	116.898	i23622Gh	0.79	1	 1.31875	 0.728588	 1.68426	 3.11847	  4.9	-0.182760	-0.772917	0.991
21278	26	117.898		0.89	1	 1.34431	 0.705394	 1.73927	 3.09938	  5.5	-0.197481	-0.836396	0.963
21279	26	118.898		0.98	1	 1.36100	 0.694116	 1.78879	 3.08278	  6.0	-0.213895	-0.880775	0.949
21280	26	119.898		1.04	1	 1.36496	 0.696495	 1.83010	 3.06987	  6.4	-0.232568	-0.901037	0.951
21281	26	120.898		1.09	1	 1.35498	 0.711840	 1.86153	 3.06120	  6.6	-0.253275	-0.896413	0.968
21282	26	121.882	i17108Gh	1.11	1	 1.33333	 0.736842	 1.88235	 3.05662	  6.8	-0.274510	-0.871001	1.000
21283	26	122.596	i24387Gh	1.22	1	 1.41174	 0.716493	 1.88784	 3.03624	  7.4	-0.238049	-0.933295	0.999
21284	26	123.596		1.16	1	 1.39985	 0.708498	 1.87957	 3.04686	  7.1	-0.239860	-0.931208	0.970
21285	26	124.596		1.08	1	 1.36386	 0.717662	 1.86040	 3.06358	  6.6	-0.248270	-0.894470	0.961
21286	26	125.596		0.97	1	 1.30890	 0.743277	 1.83116	 3.08464	  5.9	-0.261130	-0.826752	0.973
21287	26	126.334	i36372Gh	0.88	1	 1.26238	 0.769998	 1.80437	 3.10141	  5.4	-0.270993	-0.763375	0.995
21288	26	127.334		0.87	1	 1.28744	 0.753912	 1.81640	 3.10348	  5.3	-0.264478	-0.798007	0.959
21289	26	128.334		0.85	1	 1.31072	 0.740371	 1.82462	 3.10668	  5.2	-0.256949	-0.827302	0.928
21290	26	129.334		0.83	1	 1.33114	 0.730535	 1.82788	 3.11129	  5.1	-0.248370	-0.848975	0.904
21291	26	130.334		0.80	1	 1.34769	 0.725540	 1.82498	 3.11749	  4.9	-0.238645	-0.860795	0.886
21292	26	131.334		0.76	1	 1.35962	 0.726318	 1.81484	 3.12539	  4.7	-0.227611	-0.860916	0.874
21293	26	132.334		0.71	1	 1.36658	 0.733419	 1.79669	 3.13497	  4.4	-0.215056	-0.848217	0.868
21294	26	133.334		0.65	1	 1.36867	 0.746872	 1.77021	 3.14600	  4.0	-0.200770	-0.822572	0.868
21295	26	134.334		0.59	1	 1.36647	 0.766136	 1.73567	 3.15815	  3.7	-0.184604	-0.784935	0.875
21296	26	135.334		0.53	1	 1.36086	 0.790178	 1.69393	 3.17094	  3.3	-0.166536	-0.737219	0.887
21297	26	136.334		0.47	1	 1.35292	 0.817635	 1.64633	 3.18386	  2.9	-0.146708	-0.681990	0.905
21298	26	137.334		0.40	1	 1.34368	 0.847022	 1.59453	 3.19643	  2.5	-0.125425	-0.622082	0.930
21299	26	138.334		0.34	1	 1.33403	 0.876929	 1.54028	 3.20822	  2.1	-0.103126	-0.560229	0.961
21300	26	139.070	i50967Gb	0.30	1	 1.32706	 0.898569	 1.49979	 3.21622	  1.9	-0.0863616	-0.514857	0.987
21301	26	140.070		0.29	1	 1.32124	 0.896734	 1.51254	 3.22001	  1.8	-0.0956513	-0.520154	0.950
21302	26	141.070		0.27	1	 1.31439	 0.896261	 1.52381	 3.22392	  1.7	-0.104711	-0.522838	0.915
21303	26	142.070		0.25	1	 1.30649	 0.897303	 1.53332	 3.22793	  1.5	-0.113414	-0.522600	0.882
21304	26	143.070		0.23	1	 1.29753	 0.899995	 1.54081	 3.23199	  1.4	-0.121641	-0.519171	0.853
21305	26	144.070		0.21	1	 1.28751	 0.904448	 1.54606	 3.23607	  1.3	-0.129276	-0.512338	0.825
21306	26	145.070		0.19	1	 1.27648	 0.910738	 1.54892	 3.24010	  1.2	-0.136223	-0.501962	0.801
21307	26	146.070		0.17	1	 1.26449	 0.918902	 1.54930	 3.24405	  1.1	-0.142405	-0.487994	0.778
21308	26	147.070		0.15	1	 1.25164	 0.928930	 1.54718	 3.24786	  0.9	-0.147770	-0.470480	0.759
21309	26	148.070		0.13	1	 1.23804	 0.940767	 1.54264	 3.25147	  0.8	-0.152298	-0.449575	0.741
21310	26	149.070		0.12	1	 1.22385	 0.954309	 1.53583	 3.25485	  0.7	-0.155994	-0.425531	0.726
21311	26	150.070		0.10	1	 1.20921	 0.969407	 1.52700	 3.25795	  0.6	-0.158892	-0.398697	0.714
21312	26	151.070		0.09	1	 1.19433	 0.985873	 1.51642	 3.26073	  0.5	-0.161047	-0.369500	0.703
21313	26	152.070		0.08	1	 1.17938	 1.00349	 1.50444	 3.26318	  0.5	-0.162529	-0.338428	0.695
21314	26	153.070		0.06	1	 1.16459	 1.02200	 1.49144	 3.26527	  0.4	-0.163422	-0.306016	0.689
21315	26	154.070		0.06	1	 1.15015	 1.04115	 1.47777	 3.26701	  0.4	-0.163809	-0.272815	0.686
21316	26	155.070		0.05	1	 1.13627	 1.06066	 1.46381	 3.26841	  0.3	-0.163773	-0.239384	0.685
21317	26	156.070		0.04	1	 1.12313	 1.08025	 1.44991	 3.26947	  0.3	-0.163390	-0.206266	0.686
21318	26	157.070		0.04	1	 1.11091	 1.09966	 1.43636	 3.27022	  0.3	-0.162728	-0.173978	0.690
21319	26	158.070		0.04	1	 1.09976	 1.11861	 1.42345	 3.27070	  0.2	-0.161844	-0.143000	0.695
21320	26	159.070		0.04	1	 1.08982	 1.13684	 1.41139	 3.27092	  0.2	-0.160788	-0.113763	0.703
21321	26	160.070		0.04	1	 1.08118	 1.15414	 1.40039	 3.27094	  0.2	-0.159601	-0.0866460	0.714
21322	26	161.070		0.04	1	 1.07392	 1.17027	 1.39056	 3.27079	  0.2	-0.158321	-0.0619683	0.726
21323	26	162.070		0.04	1	 1.06806	 1.18506	 1.38202	 3.27051	  0.2	-0.156982	-0.0399836	0.741
21324	26	163.070		0.04	1	 1.06361	 1.19835	 1.37484	 3.27013	  0.3	-0.155614	-0.0208768	0.759
21325	26	164.070		0.04	1	 1.06052	 1.21001	 1.36903	 3.26970	  0.3	-0.154251	-0.00476006	0.779
21326	26	165.070		0.05	1	 1.05873	 1.21999	 1.36458	 3.26923	  0.3	-0.152922	 0.00832914	0.801
21327	26	166.070		0.05	1	 1.05814	 1.22822	 1.36146	 3.26875	  0.3	-0.151658	 0.0184276	0.826
21328	26	167.070		0.05	1	 1.05861	 1.23474	 1.35958	 3.26829	  0.3	-0.150486	 0.0256436	0.853
21329	26	168.070		0.05	1	 1.06001	 1.23959	 1.35887	 3.26786	  0.3	-0.149429	 0.0301511	0.883
21330	26	169.070		0.05	1	 1.06217	 1.24285	 1.35918	 3.26746	  0.3	-0.148507	 0.0321807	0.915
21331	26	170.070		0.06	1	 1.06493	 1.24467	 1.36039	 3.26711	  0.4	-0.147729	 0.0320081	0.950
21332	26	171.070		0.06	1	 1.06814	 1.24518	 1.36234	 3.26679	  0.4	-0.147102	 0.0299405	0.988
21333	26	171.249	i19740Gh	0.06	1	 1.06874	 1.24514	 1.36275	 3.26674	  0.4	-0.147005	 0.0293952	0.995
21334	26	172.249		0.05	1	 1.07555	 1.22537	 1.36246	 3.26864	  0.3	-0.143452	 0.00636759	0.962
21335	26	173.249		0.04	1	 1.08348	 1.20745	 1.35526	 3.27041	  0.3	-0.135890	-0.0119214	0.940
21336	26	174.249		0.03	1	 1.09165	 1.19375	 1.33962	 3.27209	  0.2	-0.123985	-0.0218813	0.930
21337	26	175.249		0.02	1	 1.09937	 1.18590	 1.31485	 3.27370	  0.2	-0.107741	-0.0212077	0.932
21338	26	176.249		0.02	1	 1.10625	 1.18445	 1.28175	 3.27515	  0.1	-0.0877516	-0.00954791	0.945
21339	26	177.249		0.01	1	 1.11215	 1.18861	 1.24303	 3.27632	  0.1	-0.0654412	 0.0110144	0.970
21340	26	178.041	i10638Gh	0.01	1	 1.11622	 1.19457	 1.21129	 3.27694	  0.1	-0.0475372	 0.0308200	0.998
21341	26	179.041		0.01	1	 1.13007	 1.20883	 1.12832	 3.27755	  0.0	 0.000878820	 0.0796318	0.964
21342	26	180.041		0.01	1	 1.14736	 1.20821	 1.05392	 3.27680	  0.1	 0.0467201	 0.107563	0.942
21343	26	181.041		0.02	1	 1.16841	 1.18730	 0.992665	 3.27516	  0.1	 0.0878729	 0.106766	0.932
21344	26	182.041		0.03	1	 1.19256	 1.14308	 0.946139	 3.27251	  0.2	 0.123213	 0.0737320	0.934
21345	26	183.041		0.05	1	 1.21795	 1.07551	 0.914502	 3.26812	  0.3	 0.151722	 0.00928817	0.948
21346	26	184.041		0.09	1	 1.24143	 0.988562	 0.897555	 3.26090	  0.5	 0.171939	-0.0809324	0.973
21347	26	184.755	i10656Gh	0.12	1	 1.25489	 0.919364	 0.894147	 3.25345	  0.8	 0.180371	-0.155154	0.999
21348	26	185.755		0.09	1	 1.24146	 0.951755	 0.914031	 3.26002	  0.6	 0.163716	-0.125992	0.965
21349	26	186.755		0.06	1	 1.22780	 0.973433	 0.951873	 3.26536	  0.4	 0.137963	-0.116404	0.943
21350	26	187.755		0.05	1	 1.21542	 0.974806	 1.01210	 3.26924	  0.3	 0.101657	-0.138954	0.934
21351	26	188.755		0.04	1	 1.20513	 0.950047	 1.09462	 3.27097	  0.2	 0.0552544	-0.199824	0.936
21352	26	189.755		0.05	1	 1.19684	 0.901084	 1.19082	 3.26934	  0.3	 0.00301315	-0.292747	0.950
21353	26	190.755		0.07	1	 1.18978	 0.839689	 1.28313	 3.26334	  0.5	-0.0466754	-0.396770	0.976
21354	26	191.432	i10694Gh	0.11	1	 1.18519	 0.800000	 1.33333	 3.25682	  0.7	-0.0740741	-0.459259	1.000
21355	26	191.497	i17164Gh	0.13	1	 1.18519	 0.764378	 1.36661	 3.25215	  0.8	-0.0907117	-0.511519	0.998
21356	26	192.122	i10732Gh	0.44	1	 1.18519	 0.444444	 1.60000	 3.18864	  2.7	-0.207407	-0.948148	1.000
